v_mean,v_std,a_mean,heading_change_ratio,maneuverability_sigma,label
1.9184540491305377,12.460947954502087,58.995683473010246,0.12035611250726487,3.187938866116833,bird
1.880199248229605,12.01561276711294,57.1170307906654,0.12315720668025879,3.0533097274707495,bird
1.9112566176717698,12.672240220877931,60.493830819280774,0.1335286723291258,2.862671814174079,bird
2.04356359187107,13.299136793661226,62.960010866000026,0.11066358950358561,3.6932594895441913,bird
2.004544209523662,13.018200964227837,62.03510095742623,0.1340505338456283,2.9907092528343013,bird
2.045661060592385,13.133963061799887,62.65042207170334,0.1326631468498964,3.0839721894417527,bird
1.8634613378951237,12.104788934685885,57.788437923904205,0.1361143544961467,2.7380641009210436,bird
1.8128003584458854,11.338230168680267,54.35868776634837,0.13866972289593388,2.614541513616014,bird
1.9390484009520321,12.863897694605784,61.957794752353166,0.1354495720184063,2.8631107617805123,bird
1.735924807066177,10.923075806786624,51.717702761475074,0.12878999160260313,2.695726112814834,bird
1.8282080667619791,11.827673283449593,56.768897177637996,0.1374126799559705,2.660884316467796,bird
2.0309029210175664,13.348949701302665,63.766390154173614,0.12968911202401887,3.131934291718078,bird
2.037241427515801,13.373811444451476,63.79684591279453,0.13029419284979632,3.1271192938660524,bird
2.1499703509047206,14.206297447478066,67.33557992716058,0.125805396801545,3.4179058068964006,bird
1.620558777661774,10.222577721434202,48.88353618915934,0.1375760557610513,2.3558580537025064,bird
1.9369603644868703,12.559112357747722,60.07617109230878,0.1400197702843925,2.7666779865685727,bird
1.7115685999917438,10.846776872035779,52.027731824261686,0.13954601721122697,2.453036981282583,bird
2.0214547562735556,13.110690378900747,62.22732387473301,0.11950662617813694,3.382974690513823,bird
2.0222306404285177,13.070755117508305,61.96794791399691,0.1208436487175865,3.3468296356620995,bird
2.0564889782693143,13.518774942457036,64.39480061583298,0.12558233347024889,3.2751011883770103,bird
1.833425248069638,11.529788110127758,55.1297839010018,0.14124036054802183,2.5961612203150652,bird
2.1092405061569766,13.796824462223372,65.34310417001801,0.12072233955598557,3.4943403674703823,bird
1.9352901140767131,12.3335701279274,59.16766558709084,0.1342050397657503,2.8840604575949427,bird
1.8039102129615567,11.790432972797193,56.09496865319135,0.1286395023621245,2.8045780651530463,bird
2.0363936243525647,13.373615345601353,63.61186521986034,0.13106323139147236,3.107476741490429,bird
1.9390254691329634,12.300813385180748,59.0542092158326,0.14303573004112197,2.711229513960528,bird
1.977068396019336,13.02091764751756,61.66377962605879,0.11840074835768542,3.3395959182704202,bird
1.7286074983763067,11.209901716686959,54.01751018716722,0.14036404480588957,2.4630190281921003,bird
1.7616417562984645,11.261778386666187,53.40644350193595,0.12481858965799189,2.822703023498812,bird
1.929933802766602,12.747570566458052,60.63638884712267,0.1268167888433136,3.043635067762612,bird
1.7924028596817674,11.666451779414567,56.28285309858151,0.14305175293426234,2.5059347084566905,bird
2.1165645859889133,14.028155715443141,67.08566071845053,0.13193810308323992,3.20839876846649,bird
1.8974220345285207,12.04662765986099,57.366635225424204,0.12494511660166396,3.037186915540182,bird
1.6335843846961886,10.048294741626387,47.88117311477609,0.1221004520360122,2.6757842176491913,bird
1.7797853426965302,11.306453617008856,54.35044377330643,0.14604100487466548,2.437362823168254,bird
1.9237112367214482,12.593028737408002,60.47985387463897,0.13665359653178558,2.8154380818483493,bird
1.9196578458211002,12.740281748864511,60.87989594423624,0.13466668831821385,2.8509576506529815,bird
1.9428741219219767,12.667333089679195,60.922538240620355,0.140600307493956,2.763666584381746,bird
1.0368030430365112,6.606418581120975,31.086794582029544,0.10005973641505603,2.0723490744015973,bird
1.0916445307490825,6.901883976232117,32.4042369670248,0.10631218985111218,2.0536405794672787,bird
1.0752960244024625,6.819586801721153,32.06682081793819,0.10243564254101761,2.099437970544657,bird
1.1093142384832737,7.058511117369684,33.148113903556116,0.1053241046348468,2.106459100648143,bird
1.0777677499546336,6.894836535526764,32.55225536606709,0.12499672671309536,1.7244611410154973,bird
1.1652416161794927,7.4431649431892914,35.3170801311598,0.12411625829012092,1.8776479023400374,bird
1.10621371496089,7.091683888097449,33.22402273840842,0.11273144539570291,1.962548751672938,bird
1.1607878791621464,7.526196172782555,35.29297176542142,0.09926407300296865,2.3387658370953,bird
1.0912551016838024,6.876367744253592,32.41411652205505,0.11832572860147463,1.8444792441678084,bird
1.1288859108348113,7.247755017638606,34.05706350597078,0.1130422828866046,1.9972647380840416,bird
1.0317907065515275,6.549063557226786,30.846200749504508,0.11903253302282106,1.7336148995551444,bird
1.1572232702455791,7.356796006037392,35.03364773524799,0.12828746447104675,1.8040970414392354,bird
0.9540682779463954,5.843425567109581,27.676599829165234,0.11058603520126843,1.7254627352217768,bird
1.0451141641060318,6.490459425282822,30.567933740343378,0.11663516129469635,1.7920943017793889,bird
1.034503988789624,6.449376195853638,30.652166897438732,0.13210135497091152,1.56621706950283,bird
1.085674344305136,6.907507998697754,32.687372505156084,0.12186670318241362,1.7817275364753073,bird
1.124047428230137,7.150367704375954,33.63786576230013,0.11128977428430867,2.0200206794972106,bird
1.0177724068329432,6.3688377490707095,30.215140563142807,0.13241541294772208,1.537231221396755,bird
1.089105651118303,6.955636693861447,32.99553906552268,0.13395729393235703,1.6260382099886548,bird
1.0343988876742862,6.467216722715022,30.605548202750462,0.11655218797110949,1.7749831354947694,bird
1.115397594983808,7.050328801090869,33.20184042781719,0.10928570406904588,2.0412336464768948,bird
1.0413183351013184,6.515823097655373,30.625831988265368,0.1064264728937499,1.956861588145796,bird
1.0795488823755326,6.877759211642246,32.32276186494334,0.12075121024197247,1.7880413846541465,bird
1.2345238995455268,7.923946062236864,37.15719492504674,0.10956909378837296,2.2533975183731814,bird
1.0057382978926395,6.255052347639936,29.385262002795777,0.11233031637526301,1.7906655684765782,bird
1.011828887591202,6.411384782742923,30.13795052320778,0.11752772712071805,1.7218423475415567,bird
0.9792739753708559,6.016610491333081,28.41109431110593,0.11239191818047702,1.7425915700643662,bird
1.0540838507975676,6.563269492144449,31.142120018318632,0.12300892514120933,1.7138205601635363,bird
1.0636814111499633,6.697145558911124,31.763959168740513,0.13283980791295535,1.6014390138065078,bird
1.1150103259074453,7.187934463995492,33.924477117782786,0.12022495111806449,1.8548594667573695,bird
0.9757854640273467,6.132180876338039,28.904374809413063,0.11186724730329135,1.7445276352660433,bird
1.0394631244506791,6.432723930034582,30.245299625390814,0.10848698842865723,1.9162747343130853,bird
1.1263659837473157,7.152474297031443,33.99710454428435,0.13094329424968967,1.7203756624683777,bird
0.9637123525364444,5.906554378052005,27.923977260645696,0.115711057394943,1.665709080270767,bird
1.0665973136476383,6.800183398956733,32.00131989779426,0.11147983772983114,1.9135094221315492,bird
1.0652833470244065,6.8071144592882264,32.09085043441425,0.10361894167691522,2.056137422972436,bird
1.1105578553332913,7.019626785602655,33.18164967907441,0.12400817680241182,1.7910912279337756,bird
0.9755143844536653,6.108248773092877,28.662572845180687,0.10484066721634827,1.8609302784982746,bird
1.0554121808197774,6.572065406223491,30.98833598032807,0.1197091488221986,1.763280783667065,bird
0.9720576710220725,6.051730128269697,28.746045037756392,0.12966653481335952,1.4993089057484064,bird
1.1436684981521448,7.4063383612539235,34.858216580633325,0.09661116591814299,2.367547404006912,bird
1.0699229817264118,6.884833135003789,32.40749111876739,0.10289861140746658,2.0795488399222326,bird
1.017818863275538,6.4140814150931025,30.17609899246956,0.10812550406650637,1.8826460474390492,bird
1.031060246815429,6.423393443103403,30.217435948652295,0.10898293733875088,1.8921340095269095,bird
1.1263573685280008,7.277742570435305,34.123261344010515,0.1094331583035184,2.0585131499425247,bird
1.0450952196644123,6.588854139562809,31.22682167861102,0.13030652994357586,1.604045531651064,bird
1.11299869001095,7.173938605576745,33.68852975521535,0.10561095940980102,2.1077150478393576,bird
1.1018223599958823,6.969332346144859,33.001486631029806,0.12639024723582035,1.7435119370079457,bird
1.1101743239169157,7.098182316514783,33.43003241268734,0.11503827672810785,1.930080305825314,bird
1.1942756991453538,7.592523913314261,35.88921849593285,0.12465588512812888,1.9161021925561532,bird
1.439050843540906,8.275313653919314,40.388041859630405,0.2597706370156448,1.1079361945039008,bird
1.505330356518421,8.644105081673125,42.06682306561044,0.2556240356570805,1.1777653600377158,bird
1.5118351146383275,8.584421813140617,41.90677289855783,0.2667822438983367,1.1333817686665713,bird
1.5845912893909646,8.984560206335415,43.46908536912537,0.2521475693469416,1.256872137852309,bird
1.5545622765501996,8.802471235552384,42.89964075929098,0.2671083490925389,1.163990347380451,bird
1.513385685545086,8.692158107301884,42.16656144848695,0.2623782383630756,1.1535873841919055,bird
1.5721738057183108,8.894594293268883,43.55333304441415,0.24590888990767246,1.2786594829845905,bird
1.5421165415952736,8.784776225965256,42.95381777802162,0.2580832414260331,1.1950499315738001,bird
1.5364081359052042,8.618479098934609,42.47537391710589,0.26897810473009287,1.142400534470858,bird
1.443798264754886,8.291023814483506,40.37056151215241,0.2689035342310169,1.0738379134563227,bird
1.4437288000109725,8.246136481227,39.795304479762926,0.2553615137912389,1.1307297485083418,bird
1.5053845477489618,8.597290117554111,41.51368218705687,0.24860023685865032,1.2110846841089817,bird
1.4109972528626344,7.944846508536833,39.02097498022649,0.2578103552309135,1.0945975443098317,bird
1.4199413930147995,7.982649829276038,39.597097590887564,0.2657288538462349,1.0687113310076146,bird
1.491399430930809,8.462627754698895,41.36065260485033,0.26051954456563986,1.1449389732629107,bird
1.4453826754463899,8.233656134893696,40.03918948862301,0.24944384519976145,1.1588804976819673,bird
1.4974494201273274,8.596229522184228,41.812798901793094,0.230385776038513,1.2999449394003413,bird
1.4382915719664453,8.229684218955045,40.071992228939244,0.24262554054654764,1.18560213516098,bird
1.4280401048914557,8.241188553596427,40.057389520989894,0.245997035942399,1.1610184137013881,bird
1.5133395750653953,8.55919226592863,42.012258273381626,0.25547708145580644,1.1847128153674296,bird
1.5608462927961149,8.8961657028978,43.13967468041305,0.25456664315227856,1.2262733174876372,bird
1.5299742749548562,8.632064719989483,42.12503864218635,0.2598460142469786,1.1775971360393902,bird
1.4620513290560382,8.259414341117816,40.72580898790487,0.2638152135574302,1.1083871449569198,bird
1.559491148470011,8.871888523212549,43.8985753666904,0.2736344343822749,1.1398322001516328,bird
1.5667580203743159,8.916410660083788,44.06871940125504,0.2535710243478379,1.2357508899523537,bird
1.535257653568175,8.689160475253344,42.81912538031132,0.24570220995883685,1.2496856528858609,bird
1.5229400132736008,8.76188758832554,42.59320052738164,0.24440318564988794,1.246248076782751,bird
1.4494255201638175,8.10365720540222,40.07720866279363,0.26342323703186554,1.1004505098163517,bird
1.5069055335055745,8.531430245334816,41.88524988959603,0.26432402622841117,1.1401922553651018,bird
1.5379667280845888,8.74351919495864,42.72271284792799,0.24130763061074445,1.274689557981249,bird
1.4657191699046062,8.233105123619767,40.294790925930464,0.2638972240858988,1.110822437362869,bird
1.5562670319697252,8.746326046087772,43.171779028676,0.27110616267740767,1.1480834822716772,bird
1.4769760209121108,8.348374265682601,41.1707010907531,0.2456851747348452,1.2023282987581172,bird
1.4776329272178357,8.419067237917979,41.505887297181026,0.2359708085376251,1.2523818997489051,bird
1.5491299089752346,8.848304791909396,43.000652355827704,0.23630479281059003,1.3111241411792711,bird
1.4553070792611864,8.343902133782958,40.39494442399742,0.26363484144098587,1.1040291301415202,bird
1.5198013303120617,8.566491012192799,41.88638838721225,0.26930848292549475,1.1286661944746277,bird
1.4133622241370494,8.084985068907992,39.473476942837586,0.24387216438828496,1.1590970727476249,bird
1.4915513859527758,8.582948238961329,41.87075971944941,0.23384545940699492,1.2756683021583106,bird
1.4901222352301344,8.492627395573987,41.20094038729537,0.2629157769985499,1.1335324008861065,bird
1.5825821018381736,8.958273841999356,44.11993083535368,0.279327193587291,1.1331354329640007,bird
1.4896587022117498,8.44082778887006,41.39074462794924,0.2669130000891409,1.1162096356394888,bird
1.4285963858185085,8.09909570309382,39.57739932984107,0.26145787188768416,1.0927894841553607,bird
1.502089222964086,8.513546719380017,41.82098060832314,0.2529382308878214,1.1877085411835249,bird
1.4582417507820227,8.345252381883569,40.85749944389383,0.25394835277863176,1.1484517691530418,bird
1.4633104450741545,8.304303531837004,41.00644384278331,0.24506704363118215,1.1942084280221636,bird
1.531287016106873,8.726026063190305,42.48454801604002,0.26328794149919144,1.1631998156938375,bird
1.5418285871762272,8.7584772542793,42.87609633068899,0.24325129800212267,1.2676795518857193,bird
1.4934053242586385,8.502865842733069,41.87440857092834,0.269852619194359,1.1068271186694854,bird
1.5719354449662823,8.934396397158055,43.87463713699912,0.2741131717132286,1.1469211479902421,bird
2.4842412369552402,12.943990132300977,61.56272452470083,0.28640502880825053,1.734770203459903,drone
2.3063244436991672,10.68053304920399,51.41152796633265,0.3066754708836031,1.5040777547138156,drone
2.2962997672323167,10.460059587093754,49.98667288649216,0.2978773761280586,1.5417712652474438,drone
2.5758102554164353,13.293389761500316,63.661925406380185,0.28656682893691426,1.7976981754098325,drone
2.33187125669641,11.300757076932753,53.9155717604089,0.29185818915230904,1.5979439461596983,drone
2.2166770035016894,10.817026541682225,51.42279631583927,0.29404339427093795,1.5077170794780805,drone
2.2579702216386384,11.912327671553621,56.785729537597994,0.28561458849036614,1.5811266044274126,drone
2.513265974122384,13.562513425327163,64.49553350398818,0.2786457315205628,1.8039098976764956,drone
2.451706264358498,13.542802283690122,64.00094612052084,0.27422537436518923,1.788090756324714,drone
2.6150278008487833,13.506849624100623,64.32269765623302,0.2845248155711144,1.838167048295703,drone
2.6720331333318885,14.199523599034519,68.03420306278048,0.2763317426420774,1.933925922350271,drone
2.636461870761866,13.640629274282706,65.03231094098265,0.27959901946549537,1.8858825439008022,drone
2.653210505816536,14.422008507770519,68.26457781052221,0.27456187408356525,1.9326812754497376,drone
2.2820509387541787,12.363989003385768,58.56070466327212,0.27494413388618555,1.6600059307330222,drone
2.497672056973375,13.891112931328264,65.38865471233474,0.2663565774961701,1.8754293221766198,drone
2.425941087721598,12.780256234882378,60.84888121142997,0.28750507527375374,1.6875768807012093,drone
2.463329629488576,12.217134870919647,58.299405861238434,0.2958575543354096,1.6652089750637555,drone
2.2828652483756326,11.316732315820564,54.07649311354627,0.29095040118150034,1.569242880693693,drone
2.4434516021227886,13.037127710117305,61.85440775917905,0.278647178830715,1.753791154945508,drone
2.0975760417673412,9.793307554980833,47.05895521647541,0.2984360015396284,1.4057088826113813,drone
2.4728601892002255,13.782480771327867,65.55002722501538,0.2722861096679886,1.8163637422969945,drone
2.677848553128013,13.847633950761105,65.56509326223551,0.2840119006796813,1.8857246899619982,drone
2.5568158889894224,13.062368611775023,62.45389097192752,0.2809933859535039,1.8198355997444744,drone
2.541360377417432,13.578338782076608,64.54062750859214,0.2777566179232038,1.8299137424189964,drone
2.4088756830229845,12.586318653036674,60.016077780831054,0.2792278056838631,1.725379016118988,drone
2.234630805595414,11.4692463780916,54.42401210851709,0.29413188202902096,1.5194714564906218,drone
2.585972691453402,13.360673642334307,63.76680379182238,0.28539325162490226,1.8122122260688445,drone
2.589645500055621,13.858662664566733,65.64225789682102,0.27290160265429425,1.8978547998991524,drone
2.2891098256594753,11.279299066890019,53.74001256247033,0.2957243675720924,1.5481334426822113,drone
2.2330240725024235,10.42576740804283,50.01188796716341,0.3041437114967554,1.4683969666444812,drone
2.600605816213526,14.12154462869379,67.17794876134744,0.27662587155593943,1.8802279634373606,drone
2.3822393092466707,12.101486971252678,57.54116820856607,0.28358814090402457,1.6800651868652203,drone
2.109344386145629,9.604937228379539,46.05418113318584,0.3045104198006892,1.3853970238584132,drone
2.7761304455239717,15.506022107812619,73.34364113055707,0.2719584284072659,2.0415785418259884,drone
2.6132594052549996,13.669700409241562,64.87292575783512,0.2818548743161197,1.854324663052359,drone
2.3918587931215343,11.91032793773434,56.8145250619485,0.29924096950953055,1.5986131293819161,drone
2.5244629668611918,12.961144703439675,61.6046706891992,0.291299510679261,1.7332375975146022,drone
2.533659329737904,12.990603122337248,62.10518213867796,0.2758708543137348,1.8368393274178498,drone
2.3476179181535635,12.049729744459043,57.390075155503695,0.28625758035861615,1.6402092075621235,drone
2.5216572995438917,13.721415037580089,64.81916095344627,0.2750157965349639,1.8338220418763194,drone
2.4915205336407693,13.083368351758681,62.25428218793135,0.2853116558416276,1.746520861122311,drone
2.7079640349794283,13.912768873635095,66.30480369430981,0.2847762940997966,1.9018132817792288,drone
2.5169695149256883,13.718784849242079,64.73658925677978,0.27407549492362826,1.8366927300300389,drone
2.5567296679647527,12.915144127933763,61.491582129950764,0.2887134817784155,1.7711142839737979,drone
2.4489386127772734,12.597907463064168,59.919273717055816,0.28767159130849757,1.7025887386630005,drone
2.5421552292640537,12.65301746262897,60.064221993605166,0.28250963762871345,1.7996895864288371,drone
2.479754730332117,12.737768043548435,60.66440404152997,0.2827539710133197,1.7539969007370133,drone
2.578864961083472,14.587999276218829,68.914689856957,0.26210131088686783,1.9678323441248213,drone
2.203407014035731,10.497065666605717,50.44839440214279,0.29875306103207916,1.4750653223870454,drone
2.5727089504555787,13.920015364596528,65.70287297471873,0.2731838152226632,1.8834948835029388,drone
2.63510533543648,13.9730600399912,66.36921030978283,0.2752812354667127,1.9144769287732648,drone
2.5273912967154666,12.939702482572024,61.462158574924494,0.2941309442505155,1.71854391746508,drone
2.282552704560183,10.728527567203686,51.39238431426303,0.3046819084533976,1.4983147838393536,drone
2.2637716858553656,11.698782322265942,55.418116225879224,0.2859616692301898,1.5832650485173494,drone
2.29736540929295,10.935146583523515,52.59108147306195,0.2927074127787814,1.5697309314531587,drone
2.22831522252836,11.326863932929669,54.05843751656675,0.28974359558858503,1.5381249825529304,drone
2.3322931718173168,11.444700364358875,54.90821755655869,0.2906679755702312,1.604777416005947,drone
2.494743438813182,12.710530182713049,60.150617167821345,0.2919732270023426,1.7088805818322954,drone
2.486197273402854,13.871239832294979,65.45586364713338,0.2686268985489791,1.8510357827913464,drone
2.143243521788513,10.024673906638057,48.116647165815,0.2935868099984748,1.4600369384456535,drone
2.576016286343862,12.984704017335838,61.9888081167085,0.2795695925290188,1.8428392799431361,drone
2.2772606267604387,11.153899072014667,52.90554308721056,0.2958246904398149,1.5395974874090133,drone
2.1819447124513904,11.016413789655344,52.487600911833155,0.2944414620929241,1.4820868175669533,drone
2.443730283001982,12.477241929283668,59.50476481333937,0.2847925251035192,1.7161431160269305,drone
2.3347956666489273,10.988580345980502,52.412446866293685,0.29699239447099696,1.5722892010012242,drone
2.4022705905756103,12.415970129268338,59.12445617726172,0.28204941363211955,1.7034348444647083,drone
2.3951806514368466,11.669291829285275,56.14110231535593,0.2880719719759189,1.6628998903603442,drone
2.68786643058857,13.987818316618775,66.0921891792734,0.2834788978195513,1.896338048338624,drone
2.5200913935871503,13.473362091397382,64.19140212638023,0.280763589784626,1.7951647047685357,drone
2.4837336888685706,12.033486898561572,57.61125484797404,0.29201186131429335,1.701113892496245,drone
2.3979630546521635,10.788531762131349,51.86582687618341,0.31053181915902733,1.5444196716524683,drone
2.2132246276970227,9.977743071326657,48.05827227541996,0.3011517917724439,1.46983621519363,drone
2.7065221410627123,14.59006720897843,69.30160811123491,0.2746712515075256,1.970730054758359,drone
2.3848919316508517,12.608814330412327,59.84710944615574,0.27364004086624233,1.7430819821512467,drone
2.636449002877214,13.872835557846791,65.86020960393381,0.27901119457155676,1.8898465108845903,drone
2.4215876023146032,12.020223506607074,57.36990210583155,0.2988802138505915,1.6204360979253316,drone
2.503919371550008,13.917021834640511,65.727843507783,0.2740986942008821,1.827015080754447,drone
2.513409682318421,12.486422098611126,59.79673212465965,0.28972172997508105,1.735046258367969,drone
2.3264307341136625,11.1842434764939,53.37006161696239,0.29506900948034015,1.5768682146634752,drone
2.4462121893175754,12.725699527951939,60.70346254852421,0.2889790414468161,1.6929986818682576,drone
2.3899717682319492,12.993721104403035,61.709093093262865,0.27683884674021236,1.726611041251666,drone
2.570676124154271,13.109928118022575,62.3116345466603,0.2842183719547621,1.8089394561711143,drone
2.4087108006108244,12.618994372857928,60.06887743006879,0.289211930808048,1.6657019593424922,drone
2.522480202715643,12.93369686408658,61.916868340649636,0.28064112364787147,1.7976504652276888,drone
2.5144743804192897,13.452181686928148,63.72511817283562,0.2769783000733384,1.8156421012859314,drone
2.5675929002973676,13.967524765685294,66.35042870513827,0.2763436187290458,1.8582558011592742,drone
2.419342633943343,13.537819428675492,64.06044017965131,0.2659049083758461,1.8196997458125896,drone
2.535596021106474,13.427060036776755,63.591861636352085,0.2794158326154032,1.8149214747301037,drone
2.459841201726533,12.692087109962829,60.14385267252238,0.2828419791996869,1.7393701456197412,drone
2.3894053576549297,11.96882166624583,56.59454429933573,0.2945436250141134,1.6224416039207847,drone
2.4117290279254435,12.144577476640437,57.978815327932224,0.28121944967613516,1.7151888919011054,drone
2.3354539906441065,11.827083352320022,56.19387538713378,0.29181285495911136,1.6006476864000605,drone
2.5104422278839413,13.287842224131971,63.192889579540314,0.280998867032221,1.7867938961981977,drone
2.3309698964163545,11.531691267153725,54.80618355342883,0.29608587941038267,1.5745187803159961,drone
2.2313740002073366,11.113625359042214,52.8803832527524,0.28560548885519094,1.5625525836212535,drone
2.4160684866066116,12.525927177801291,59.692748261237284,0.280051742693096,1.7254395698599592,drone
2.4170631602278276,12.964506576399847,61.33274776016739,0.28075491255298807,1.7218266727780336,drone
2.4910560940082718,12.557894231313478,60.15462373580806,0.29219532542699833,1.7050577779880969,drone
2.488179639162117,13.16874209868135,62.43339072991243,0.2774339168795291,1.7937047417696945,drone
2.39935837985271,12.142754562005464,57.87911699835871,0.2922040000394549,1.6422445194345376,drone
2.2572823618644717,10.60932498884377,50.796547530511546,0.2955993916684699,1.5272538408636596,drone
2.1493751066425055,10.211396237688733,48.795089595891945,0.302537803886472,1.4208933191536635,drone
2.2920045860705294,11.702777728747872,55.54202261791335,0.2915046404824248,1.5725297224937616,drone
2.361869946273377,11.994406368551639,56.95328203378685,0.2936430156744347,1.6086633540521649,drone
2.2486824916513966,10.74505382220043,51.32191952336913,0.29578603288488536,1.5204752342639525,drone
2.5086604438997466,13.900393104709359,65.80610899846107,0.26573064665387924,1.8881171907129621,drone
2.334518909098314,12.1790938005946,57.82499126533435,0.2873045184689385,1.6251137737595072,drone
2.473437325394923,12.81891232030877,60.901631848453775,0.28257242985723385,1.7506524271480894,drone
2.3661628260949104,11.30619885285318,54.45146462691756,0.29644398825722396,1.5963600753902447,drone
2.270020110300675,12.16301929435173,57.39067534732567,0.2836838144334794,1.6003831088679512,drone
2.59820449220015,13.406062694987057,63.98109340428383,0.2830858212629338,1.8356252397499708,drone
2.6454259268014373,14.326116418497373,68.03041894574146,0.28119939199346894,1.8815251460913964,drone
2.37918350213951,11.163149491559203,53.403963922196276,0.3031405392615303,1.569686167902895,drone
2.429857200988042,11.904179621156821,56.61114260243347,0.29087863073115594,1.6706973525491344,drone
2.304243612257977,12.054834712195621,56.842289407656494,0.2849032059198025,1.6175580477692424,drone
2.2529250885065446,11.021317124256933,52.823539089245614,0.2943875908316782,1.5305803016848245,drone
2.3036702699029807,11.363233774995656,53.819239545841135,0.29445795017521975,1.5646813326341003,drone
2.610002544331772,13.676744267795916,65.27834886051264,0.2779692404052476,1.8779022017025444,drone
2.2434858157738433,11.38020420285939,54.26914177099824,0.295729333514972,1.5172522777011437,drone
2.6744760948212036,14.188584887033343,67.33662855475656,0.2744417908938234,1.9490242215373843,drone
2.71710401859602,15.0007694442195,70.83843802617037,0.2678237402502619,2.0290180733338716,drone
2.518798276896848,12.792446963336303,61.108654952553294,0.2973773430502632,1.6940038511821733,drone
2.3957250587645897,12.880435978053486,61.049161304743855,0.2791164533939093,1.716644334637619,drone
2.4887578725468016,12.568402121340812,60.00880626489179,0.28147239737341945,1.768380164355015,drone
2.583226231677113,13.088738380825973,62.75589859583146,0.2870192853458255,1.8000318654385004,drone
2.356960769217527,12.162382392612512,57.65625276682147,0.293136791957702,1.6080919754746739,drone
2.258405635274829,10.72261267709334,51.28174381709445,0.3032621921534446,1.489404253747236,drone
2.546264963501787,13.094024780747647,62.694138408667214,0.2833801312358466,1.7970617799427233,drone
2.3762020713410132,12.730838145518076,60.46882179035824,0.2795345727396697,1.7001084684894385,drone
2.2366121450398757,11.721815075771891,55.41694543639802,0.2869374986140041,1.5589500503591753,drone
2.4268721046359274,11.94770381819756,57.12802663221616,0.2921771424076039,1.6612290201635274,drone
2.5926880739960634,13.002622998765776,62.361193104603785,0.28144977077081174,1.8423755891918663,drone
2.182640777169005,10.095246153511592,48.2478682896594,0.30153361783605825,1.4476895150133127,drone
2.4966647740524763,12.455128569898154,59.323990038975566,0.29097049136103964,1.7160903012848312,drone
2.722554066810215,15.01598338755338,71.25659698302752,0.27156225092221675,2.005099169786285,drone
2.4470705022432844,13.384681983834843,63.32885490933835,0.2783471190297969,1.758282016361351,drone
2.731761681752995,14.193073729007473,67.71678963767883,0.27614662253899874,1.978480815467618,drone
2.393184131883359,12.865782753958932,60.97005350223136,0.28054214646975123,1.7061090791464333,drone
2.484657234282864,12.347427385533933,58.91277670659394,0.2811020819324036,1.767792231176531,drone
2.401703425577377,12.900144322727906,61.493501991313394,0.2755641428164094,1.743112588467775,drone
2.2642371341290595,11.637114344666463,55.088317107299,0.2864183754544454,1.5810654861724769,drone
2.39332874723174,12.68708975318028,60.143592318836,0.2813027621271296,1.701598758429849,drone
2.3224083841579586,11.198235756262306,53.45477905789115,0.2940281409346988,1.5797143335477637,drone
2.5475045669901406,12.95878311577444,61.85957747332311,0.27857054824749,1.8289783152735846,drone
2.557961598792549,13.905119839350773,65.81709863913815,0.27645160930678403,1.8505621282189104,drone
2.4390301871617788,12.928464106093438,61.28844350573205,0.27758651958219704,1.7573067708863797,drone
2.418074890214501,12.032979545434697,57.54442545071332,0.2890913510664682,1.6728749935758052,drone
2.524814481510746,13.03857474764234,62.185606688575696,0.282821589184227,1.7854418974351207,drone
2.394831744796685,12.778222091382117,60.44671607791888,0.28034121154273406,1.7085073613954123,drone
2.693323463734385,15.020094968949774,70.86821346394954,0.26803597920337013,2.009667193226458,drone
